timestamp,event_id,source,user,src_ip,dest_ip,dest_port,action,result,process,file_path,command_line,parent_process,hash,severity,description
2026-01-11 15:16:30,4625,Security,webadmin,45.142.212.61,192.168.10.50,3389,logon,failure,,,,,critical,Brute force attack - 19th attempt
2026-01-11 15:16:35,4625,Security,ftpuser,45.142.212.61,192.168.10.50,3389,logon,failure,,,,,critical,Brute force attack - 20th attempt
2026-01-11 15:16:40,5157,Security,SYSTEM,45.142.212.61,192.168.10.50,3389,network_connection,blocked,,,,,critical,Firewall blocked connection from brute force IP
2026-01-11 15:16:45,1102,Security,SYSTEM,192.168.10.50,,0,audit_log,cleared,,,,,critical,Security log cleared - possible cover-up attempt
2026-01-11 15:17:00,4624,Security,admin,192.168.10.103,192.168.10.50,3389,logon,success,,,,,medium,Admin logged in after attack
2026-01-11 15:17:30,4688,Security,admin,192.168.10.50,,0,process_create,success,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"Get-EventLog -LogName Security -Newest 100",,medium,Admin checking security logs
2026-01-11 15:18:00,5156,Security,admin,192.168.10.50,8.8.8.8,53,network_connection,allowed,powershell.exe,,,,,medium,DNS query from PowerShell
2026-01-11 15:18:30,4663,Security,admin,192.168.10.50,,0,file_access,success,,C:\Windows\System32\LogFiles\Firewall\pfirewall.log,,,medium,Firewall log accessed
2026-01-11 15:19:00,4688,Security,admin,192.168.10.50,,0,process_create,success,netstat.exe,C:\Windows\System32\netstat.exe,"-ano",,medium,Network connections enumerated
2026-01-11 15:19:30,5156,Security,admin,192.168.10.50,192.168.10.1,161,network_connection,allowed,powershell.exe,,,,,medium,SNMP query to router
2026-01-11 15:20:00,4719,Security,admin,192.168.10.50,,0,policy_change,success,,,,,high,Audit policy changed - enhanced monitoring enabled
2026-01-11 15:20:30,4946,Security,SYSTEM,45.142.212.61,192.168.10.50,0,firewall_rule,added,,,,,high,Firewall rule added to block attacker IP
2026-01-11 15:21:00,4688,Security,admin,192.168.10.50,,0,process_create,success,wireshark.exe,C:\Program Files\Wireshark\Wireshark.exe,,,medium,Wireshark started for packet capture
2026-01-11 15:25:00,4624,Security,alice.johnson,192.168.10.101,192.168.10.50,3389,logon,success,,,,,low,Normal user activity resumed
2026-01-11 15:30:00,4688,Security,alice.johnson,192.168.10.50,,0,process_create,success,outlook.exe,C:\Program Files\Microsoft Office\OUTLOOK.EXE,,,low,Outlook started
2026-01-11 15:35:00,5156,Security,bob.smith,192.168.10.50,52.96.132.50,443,network_connection,allowed,teams.exe,,,,,low,Teams connection
2026-01-11 15:40:00,4663,Security,carol.davis,192.168.10.50,,0,file_access,success,,C:\Shares\Projects\ProjectPlan.mpp,,,low,Project file accessed
2026-01-11 15:45:00,4624,Security,david.wilson,192.168.10.105,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 15:50:00,4688,Security,david.wilson,192.168.10.50,,0,process_create,success,git.exe,C:\Program Files\Git\cmd\git.exe,"clone https://github.com/company/repo.git",,low,Git clone operation
2026-01-11 15:55:00,5156,Security,emma.brown,192.168.10.50,104.16.132.229,443,network_connection,allowed,chrome.exe,,,,,low,Web browsing
2026-01-11 16:00:00,4663,Security,frank.miller,192.168.10.50,,0,file_access,success,,C:\Users\frank.miller\Documents\meeting_notes.txt,,,low,Text file accessed
2026-01-11 16:05:00,4624,Security,grace.lee,192.168.10.108,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 16:10:00,4688,Security,grace.lee,192.168.10.50,,0,process_create,success,excel.exe,C:\Program Files\Microsoft Office\EXCEL.EXE,,,low,Excel started
2026-01-11 16:15:00,5156,Security,henry.taylor,192.168.10.50,13.89.178.27,443,network_connection,allowed,zoom.exe,,,,,low,Zoom meeting
2026-01-11 16:20:00,4663,Security,isabel.garcia,192.168.10.50,,0,file_access,success,,C:\Projects\Website\index.html,,,low,Web file accessed
2026-01-11 16:25:00,4624,Security,jack.anderson,192.168.10.111,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 16:30:00,4688,Security,jack.anderson,192.168.10.50,,0,process_create,success,jupyter.exe,C:\Python39\Scripts\jupyter-notebook.exe,,,low,Jupyter notebook started
2026-01-11 16:35:00,5156,Security,karen.white,192.168.10.50,151.101.1.140,443,network_connection,allowed,firefox.exe,,,,,low,Firefox browsing
2026-01-11 16:40:00,4663,Security,laura.martinez,192.168.10.50,,0,file_access,success,,C:\Music\favorites\song.mp3,,,low,Music file accessed
2026-01-11 16:45:00,4624,Security,mike.thompson,192.168.10.114,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 16:50:00,4688,Security,mike.thompson,192.168.10.50,,0,process_create,success,taskmgr.exe,C:\Windows\System32\taskmgr.exe,,,low,Task Manager started
2026-01-11 16:55:00,5156,Security,nancy.rodriguez,192.168.10.50,40.97.156.202,443,network_connection,allowed,outlook.exe,,,,,low,Email sync
2026-01-11 17:00:00,4663,Security,oliver.harris,192.168.10.50,,0,file_access,success,,C:\Games\SaveData\profile.dat,,,low,Game save file accessed
2026-01-11 17:05:00,4624,Security,paul.clark,192.168.10.117,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 17:10:00,4688,Security,paul.clark,192.168.10.50,,0,process_create,success,chrome.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,,,low,Chrome started
2026-01-11 17:15:00,5156,Security,quinn.lewis,192.168.10.50,172.217.14.206,443,network_connection,allowed,chrome.exe,,,,,low,Google services
2026-01-11 17:20:00,4663,Security,rachel.walker,192.168.10.50,,0,file_access,success,,C:\Videos\training\tutorial.mp4,,,low,Video file accessed
2026-01-11 17:25:00,4624,Security,steve.hall,192.168.10.120,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 17:30:00,4688,Security,steve.hall,192.168.10.50,,0,process_create,success,putty.exe,C:\Program Files\PuTTY\putty.exe,,,low,SSH client started
2026-01-11 17:35:00,5156,Security,tina.young,192.168.10.50,13.107.42.14,443,network_connection,allowed,onedrive.exe,,,,,low,OneDrive sync
2026-01-11 17:40:00,4663,Security,uma.patel,192.168.10.50,,0,file_access,success,,C:\Development\API\swagger.json,,,low,API documentation accessed
2026-01-11 17:45:00,4624,Security,victor.king,192.168.10.123,192.168.10.50,3389,logon,success,,,,,low,User logged in
2026-01-11 17:50:00,4688,Security,victor.king,192.168.10.50,,0,process_create,success,kubectl.exe,C:\Program Files\kubectl\kubectl.exe,"get pods",,low,Kubernetes command
2026-01-11 17:55:00,5156,Security,alice.johnson,192.168.10.50,20.190.151.70,443,network_connection,allowed,teams.exe,,,,,low,Teams call
2026-01-11 18:00:00,4634,Security,bob.smith,192.168.10.102,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:05:00,4634,Security,carol.davis,192.168.10.104,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:10:00,4634,Security,david.wilson,192.168.10.105,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:15:00,4634,Security,emma.brown,192.168.10.106,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:20:00,4634,Security,frank.miller,192.168.10.107,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:25:00,4634,Security,grace.lee,192.168.10.108,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:30:00,4634,Security,henry.taylor,192.168.10.109,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:35:00,4634,Security,isabel.garcia,192.168.10.110,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:40:00,4634,Security,jack.anderson,192.168.10.111,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:45:00,4634,Security,karen.white,192.168.10.112,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:50:00,4634,Security,laura.martinez,192.168.10.113,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 18:55:00,4634,Security,mike.thompson,192.168.10.114,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:00:00,4634,Security,nancy.rodriguez,192.168.10.115,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:05:00,4634,Security,oliver.harris,192.168.10.116,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:10:00,4634,Security,paul.clark,192.168.10.117,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:15:00,4634,Security,quinn.lewis,192.168.10.118,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:20:00,4634,Security,rachel.walker,192.168.10.119,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:25:00,4634,Security,steve.hall,192.168.10.120,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:30:00,4634,Security,tina.young,192.168.10.121,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:35:00,4634,Security,uma.patel,192.168.10.122,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:40:00,4634,Security,victor.king,192.168.10.123,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:45:00,4634,Security,alice.johnson,192.168.10.101,192.168.10.50,3389,logoff,success,,,,,low,User logged off
2026-01-11 19:50:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,backup.exe,C:\Scripts\backup.exe,,,low,Automated backup started
2026-01-11 19:55:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.200,445,network_connection,allowed,backup.exe,,,,,low,Backup to network storage
2026-01-11 20:00:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Data\database.bak,,,low,Database backup file created
2026-01-11 20:05:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,defrag.exe,C:\Windows\System32\defrag.exe,"C: /O",,low,Disk defragmentation started
2026-01-11 20:10:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\config\SOFTWARE,,,low,SOFTWARE registry hive accessed
2026-01-11 20:15:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,cleanmgr.exe,C:\Windows\System32\cleanmgr.exe,,,low,Disk cleanup started
2026-01-11 20:20:00,5156,Security,SYSTEM,192.168.10.50,13.107.4.50,443,network_connection,allowed,wuauclt.exe,,,,,low,Windows Update check
2026-01-11 20:25:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\SoftwareDistribution\Download\,,,low,Update files accessed
2026-01-11 20:30:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,,,low,Windows Modules Installer
2026-01-11 20:35:00,4697,Security,SYSTEM,192.168.10.50,,0,service_install,success,,,,,low,Windows Update service started
2026-01-11 20:40:00,5156,Security,SYSTEM,192.168.10.50,52.167.144.215,443,network_connection,allowed,svchost.exe,,,,,low,Microsoft Update server connection
2026-01-11 20:45:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\Logs\CBS\CBS.log,,,low,Component-Based Servicing log accessed
2026-01-11 20:50:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,msiexec.exe,C:\Windows\System32\msiexec.exe,"/i update.msi /quiet",,low,MSI installer started
2026-01-11 20:55:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Program Files\Common Files\,,,low,Common files directory accessed
2026-01-11 21:00:00,4719,Security,SYSTEM,192.168.10.50,,0,policy_change,success,,,,,low,System audit policy updated
2026-01-11 21:05:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,sfc.exe,C:\Windows\System32\sfc.exe,"/scannow",,low,System File Checker started
2026-01-11 21:10:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\dllcache\,,,low,DLL cache accessed
2026-01-11 21:15:00,5156,Security,SYSTEM,192.168.10.50,8.8.8.8,53,network_connection,allowed,svchost.exe,,,,,low,DNS resolution
2026-01-11 21:20:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,chkdsk.exe,C:\Windows\System32\chkdsk.exe,"C: /F",,low,Disk check scheduled
2026-01-11 21:25:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\$Recycle.Bin\,,,low,Recycle bin accessed
2026-01-11 21:30:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,vssvc.exe,C:\Windows\System32\vssvc.exe,,,low,Volume Shadow Copy service
2026-01-11 21:35:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\System Volume Information\,,,low,System volume information accessed
2026-01-11 21:40:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.1,123,network_connection,allowed,w32time.exe,,,,,low,NTP time synchronization
2026-01-11 21:45:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,taskeng.exe,C:\Windows\System32\taskeng.exe,,,low,Task Scheduler Engine
2026-01-11 21:50:00,4698,Security,SYSTEM,192.168.10.50,,0,scheduled_task,created,,,,,low,Scheduled task created
2026-01-11 21:55:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\Tasks\,,,low,Tasks directory accessed
2026-01-11 22:00:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,MpCmdRun.exe,C:\Program Files\Windows Defender\MpCmdRun.exe,"-Scan -ScanType 2",,low,Windows Defender scan started
2026-01-11 22:05:00,5156,Security,SYSTEM,192.168.10.50,65.55.44.108,443,network_connection,allowed,MsMpEng.exe,,,,,low,Defender definition update
2026-01-11 22:10:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\ProgramData\Microsoft\Windows Defender\,,,low,Defender data accessed
2026-01-11 22:15:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,smartscreen.exe,C:\Windows\System32\smartscreen.exe,,,low,SmartScreen filter check
2026-01-11 22:20:00,5156,Security,SYSTEM,192.168.10.50,13.107.4.50,443,network_connection,allowed,smartscreen.exe,,,,,low,SmartScreen cloud check
2026-01-11 22:25:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\Prefetch\,,,low,Prefetch files accessed
2026-01-11 22:30:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,superfetch.exe,C:\Windows\System32\superfetch.exe,,,low,SuperFetch service
2026-01-11 22:35:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\LogFiles\,,,low,System log files accessed
2026-01-11 22:40:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.10,514,network_connection,allowed,syslog.exe,,,,,low,Syslog forwarding
2026-01-11 22:45:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,eventlog.exe,C:\Windows\System32\eventlog.exe,,,low,Event log service
2026-01-11 22:50:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\winevt\Logs\Security.evtx,,,low,Security event log accessed
2026-01-11 22:55:00,4719,Security,SYSTEM,192.168.10.50,,0,policy_change,success,,,,,low,Audit policy maintenance
2026-01-11 23:00:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,shutdown.exe,C:\Windows\System32\shutdown.exe,"/r /t 3600",,low,System restart scheduled
2026-01-11 23:05:00,4634,Security,admin,192.168.10.103,192.168.10.50,3389,logoff,success,,,,,low,Admin logged off
2026-01-11 23:10:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.200,445,network_connection,allowed,backup.exe,,,,,low,Final backup sync
2026-01-11 23:15:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Logs\backup.log,,,low,Backup log file accessed
2026-01-11 23:20:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,compress.exe,C:\Scripts\compress.exe,"C:\Logs\*.log",,low,Log compression started
2026-01-11 23:25:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Archive\logs_2026-01-11.zip,,,low,Archived log file created
2026-01-11 23:30:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.201,22,network_connection,allowed,scp.exe,,,,,low,Secure copy to archive server
2026-01-11 23:35:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\config\SECURITY,,,low,SECURITY registry hive accessed
2026-01-11 23:40:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,gpupdate.exe,C:\Windows\System32\gpupdate.exe,"/force",,low,Group Policy update
2026-01-11 23:45:00,4719,Security,SYSTEM,192.168.10.50,,0,policy_change,success,,,,,low,Group Policy applied
2026-01-11 23:50:00,5156,Security,SYSTEM,192.168.10.50,192.168.10.1,389,network_connection,allowed,lsass.exe,,,,,low,LDAP query to domain controller
2026-01-11 23:55:00,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\SYSVOL\,,,low,SYSVOL accessed
2026-01-11 23:59:00,4688,Security,SYSTEM,192.168.10.50,,0,process_create,success,logrotate.exe,C:\Scripts\logrotate.exe,,,low,Log rotation script
2026-01-11 23:59:30,4663,Security,SYSTEM,192.168.10.50,,0,file_access,success,,C:\Windows\System32\winevt\Logs\Application.evtx,,,low,Application event log accessed
2026-01-11 23:59:59,4902,Security,SYSTEM,192.168.10.50,,0,audit_log,archived,,,,,low,Security audit log archived for the day
